test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
397.0,1712.6,348.75,348.75,3.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,60.0,9.0,15.0,0.0,331.0,138.0,157.0,14.0,1639.95,0.0,0.0,43.55,29.1,62.5,0.0,31.25,41.65,213.35,62.5,0.0,31.25,41.65,213.35
398.0,2840.1,342.2,3322.2,5.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,117.0,51.0,16.0,2.0,620.0,219.0,651.0,8.0,545.1,1150.45,89.2,77.95,977.4,145.2,20.15,111.4,24.65,40.8,575.2,690.15,481.4,814.65,760.8
399.0,2066.5499999999997,245.9,3495.9,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,142.0,58.0,11.0,1.0,630.0,222.0,182.0,9.0,1217.0,802.5,0.0,47.05,0.0,0.0,96.05000000000001,50.5,4.2,95.15,590.0,716.05,700.5,844.2,645.15
400.0,2431.2000000000003,86.75000000000001,3996.75,2.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,148.0,60.0,13.0,0.0,589.0,237.0,152.0,12.0,0.0,981.0500000000001,0.0,1263.9499999999998,186.2,7.0,0.0,0.0,11.4,68.35000000000001,827.0,1110.0,610.0,931.4,518.35
401.0,28.5,289.15,739.15,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,81.0,33.0,16.0,1.0,540.0,168.0,151.0,16.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,236.04999999999998,0.0,53.1,100.0,150.0,236.04999999999998,0.0,253.1
402.0,2189.0,206.35000000000002,206.35000000000002,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,66.0,12.0,12.0,0.0,360.0,123.0,176.0,11.0,1119.65,1041.7,0.0,0.0,27.65,0.0,156.65,0.0,49.7,0.0,0.0,156.65,0.0,49.7,0.0
403.0,1106.8999999999999,189.20000000000002,189.20000000000002,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,69.0,8.0,7.0,1.0,360.0,142.0,171.0,13.0,413.95,0.0,44.3,0.0,648.65,0.0,125.05,31.55,32.6,0.0,0.0,125.05,31.55,32.6,0.0
404.0,1547.0,278.55,278.55,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,67.0,10.0,10.0,1.0,374.0,134.0,135.0,13.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,247.5,0.0,0.0,31.05,0.0,247.5
405.0,4410.9,94.44999999999999,94.44999999999999,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,48.0,12.0,12.0,1.0,360.0,120.0,135.0,17.0,0.0,241.6,45.9,2800.0,1323.4,25.4,0.0,40.849999999999994,0.0,28.2,25.4,0.0,40.849999999999994,0.0,28.2
406.0,2216.4500000000003,210.14999999999998,210.14999999999998,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,53.0,10.0,13.0,0.0,356.0,128.0,147.0,7.0,0.0,942.85,0.0,34.55,1239.05,18.75,0.0,0.0,125.05,66.35,18.75,0.0,0.0,125.05,66.35
407.0,7547.0,28.2,28.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,6.0,13.0,0.0,362.0,119.0,156.0,11.0,7500.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,28.2
408.0,419.15,587.75,587.75,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,13.0,1.0,350.0,137.0,174.0,17.0,0.0,142.35,276.8,0.0,0.0,472.15,115.6,0.0,0.0,0.0,472.15,115.6,0.0,0.0,0.0
409.0,204.1,95.19999999999999,95.19999999999999,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,66.0,14.0,14.0,0.0,381.0,137.0,173.0,17.0,0.0,0.0,204.1,0.0,0.0,0.0,31.9,60.25,3.05,0.0,0.0,31.9,60.25,3.05,0.0
410.0,208.55,489.34999999999997,489.34999999999997,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,65.0,11.0,18.0,1.0,313.0,136.0,138.0,8.0,0.0,0.0,0.0,208.55,0.0,0.0,0.0,49.75,411.4,28.2,0.0,0.0,49.75,411.4,28.2
411.0,71.55,194.95,194.95,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,12.0,18.0,1.0,350.0,145.0,187.0,11.0,0.0,20.15,0.0,51.4,0.0,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,194.95,0.0
412.0,68.4,1509.7,1509.7,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,59.0,15.0,12.0,0.0,335.0,151.0,168.0,12.0,0.0,0.0,0.0,20.4,48.0,428.9,851.6500000000001,0.0,229.15,0.0,428.9,851.6500000000001,0.0,229.15,0.0
413.0,509.65,31.15,31.15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,11.0,13.0,1.0,358.0,135.0,185.0,9.0,0.0,420.25,0.0,0.0,89.4,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,31.15
414.0,1576.2,93.65,93.65,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,57.0,10.0,7.0,0.0,395.0,161.0,179.0,6.0,0.0,42.3,1533.9,0.0,0.0,31.5,0.0,62.15,0.0,0.0,31.5,0.0,62.15,0.0,0.0
415.0,59.300000000000004,173.1,173.1,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,16.0,13.0,0.0,329.0,131.0,169.0,18.0,40.2,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,173.1,0.0,0.0,0.0,0.0,173.1
416.0,383.4,246.25,246.25,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,43.0,7.0,15.0,0.0,364.0,156.0,164.0,14.0,0.0,0.0,0.0,0.0,383.4,47.45,57.35,141.45,0.0,0.0,47.45,57.35,141.45,0.0,0.0
417.0,0.0,341.75,341.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,10.0,14.0,2.0,324.0,124.0,167.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,172.55,35.8,0.0,133.4,0.0,172.55,35.8,0.0,133.4
418.0,129.39999999999998,308.8,308.8,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,61.0,10.0,19.0,1.0,363.0,112.0,160.0,13.0,87.1,0.0,0.0,42.3,0.0,58.9,249.9,0.0,0.0,0.0,58.9,249.9,0.0,0.0,0.0
419.0,33.15,128.95,128.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,13.0,15.0,2.0,350.0,147.0,184.0,10.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,128.95,0.0,0.0,0.0,0.0,128.95,0.0,0.0
420.0,1313.15,96.15,96.15,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,55.0,6.0,5.0,0.0,334.0,149.0,152.0,8.0,47.4,1041.7,0.0,0.0,224.05,0.0,53.65,0.0,0.0,42.5,0.0,53.65,0.0,0.0,42.5
421.0,136.89999999999998,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,12.0,9.0,1.0,344.0,119.0,163.0,11.0,0.0,0.0,0.0,136.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422.0,249.10000000000002,284.75,284.75,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,69.0,9.0,6.0,3.0,338.0,118.0,164.0,8.0,0.0,209.85,0.0,0.0,39.25,220.65,0.0,6.8,0.0,57.3,220.65,0.0,6.8,0.0,57.3
423.0,3305.1499999999996,151.3,151.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,51.0,9.0,11.0,1.0,360.0,144.0,164.0,14.0,495.45,2809.7,0.0,0.0,0.0,0.0,151.3,0.0,0.0,0.0,0.0,151.3,0.0,0.0,0.0
424.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,56.0,4.0,11.0,1.0,371.0,124.0,160.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,31.55,0.0,94.2,0.0,40.25,31.55,0.0,94.2
425.0,1469.6000000000001,243.0,243.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,67.0,10.0,12.0,1.0,367.0,150.0,147.0,7.0,0.0,0.0,0.0,0.0,1469.6000000000001,0.0,243.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0
426.0,1971.6000000000001,136.1,136.1,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,59.0,10.0,8.0,1.0,359.0,137.0,157.0,12.0,0.0,1169.4,802.2,0.0,0.0,136.1,0.0,0.0,0.0,0.0,136.1,0.0,0.0,0.0,0.0
427.0,4586.2,280.84999999999997,280.84999999999997,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,65.0,8.0,10.0,2.0,370.0,121.0,162.0,12.0,42.55,43.65,4500.0,0.0,0.0,0.0,44.8,146.45,89.6,0.0,0.0,44.8,146.45,89.6,0.0
428.0,1416.65,215.75,2555.75,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,119.0,57.0,8.0,2.0,616.0,208.0,627.0,11.0,45.1,47.4,1284.0,0.0,40.15,0.0,36.6,179.15,0.0,0.0,450.0,476.6,719.15,410.0,500.0
429.0,90.0,230.79999999999998,2340.8,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,126.0,57.0,7.0,1.0,641.0,200.0,151.0,15.0,0.0,0.0,0.0,90.0,0.0,0.0,56.55,121.35,0.0,52.9,270.0,326.55,641.35,450.0,652.9
430.0,2112.0,412.9,3652.9,3.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,121.0,56.0,16.0,2.0,654.0,220.0,156.0,11.0,648.65,34.8,0.0,99.15,1329.4,0.0,0.0,79.55,213.1,120.25,770.0,640.0,739.55,793.1,710.25
431.0,1008.25,537.65,787.65,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,82.0,40.0,9.0,1.0,488.0,156.0,162.0,12.0,0.0,31.55,0.0,976.7,0.0,0.0,349.55,0.0,188.1,0.0,50.0,399.55,0.0,338.1,0.0
432.0,853.4,122.05000000000001,122.05000000000001,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,59.0,9.0,10.0,2.0,320.0,131.0,167.0,9.0,0.0,696.05,0.0,0.0,157.35,0.0,0.0,0.0,33.2,88.85,0.0,0.0,0.0,33.2,88.85
433.0,42.3,266.65,266.65,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,56.0,16.0,14.0,1.0,303.0,132.0,147.0,14.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,201.0,17.2,48.45,0.0,0.0,201.0,17.2,48.45
434.0,13778.55,29.9,29.9,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,58.0,18.0,13.0,0.0,339.0,130.0,156.0,13.0,4577.65,0.0,8398.7,0.0,802.2,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,29.9,0.0
435.0,413.1,139.65,139.65,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,66.0,13.0,20.0,1.0,384.0,111.0,171.0,13.0,33.0,34.55,27.25,0.0,318.3,0.0,139.65,0.0,0.0,0.0,0.0,139.65,0.0,0.0,0.0
436.0,692.7,511.74999999999994,511.74999999999994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,63.0,7.0,14.0,0.0,353.0,148.0,169.0,5.0,0.0,649.7,0.0,0.0,43.0,176.2,0.0,159.2,146.45,29.9,176.2,0.0,159.2,146.45,29.9
437.0,0.0,300.3,300.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,47.0,9.0,15.0,0.0,316.0,116.0,160.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,261.4,0.0,0.0,0.0,38.9,261.4
438.0,652.3499999999999,94.8,94.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.0,11.0,7.0,1.0,334.0,112.0,158.0,7.0,0.0,0.0,44.3,0.0,608.05,94.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0
439.0,1348.15,270.6,270.6,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,66.0,6.0,15.0,0.0,332.0,129.0,169.0,11.0,270.25,0.0,1077.9,0.0,0.0,0.0,82.65,0.0,187.95,0.0,0.0,82.65,0.0,187.95,0.0
440.0,1126.05,390.85,390.85,3.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,76.0,3.0,12.0,0.0,366.0,157.0,180.0,17.0,0.0,67.15,0.0,37.3,1021.6,55.2,235.25,0.0,69.25,31.15,55.2,235.25,0.0,69.25,31.15
441.0,7799.999999999999,358.6,358.6,4.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,52.0,2.0,10.0,0.0,305.0,123.0,142.0,21.0,4500.0,2267.45,28.5,0.0,1004.05,81.75,0.0,8.15,153.65,115.05,81.75,0.0,8.15,153.65,115.05
442.0,128.95,33.3,33.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,13.0,2.0,327.0,143.0,166.0,13.0,0.0,0.0,0.0,128.95,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0
443.0,0.0,84.3,84.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,4.0,12.0,0.0,348.0,141.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,27.05,0.0,57.25,0.0,0.0,27.05
444.0,2312.0500000000006,298.40000000000003,298.40000000000003,4.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,42.0,5.0,12.0,1.0,351.0,152.0,167.0,7.0,942.85,158.95000000000002,177.85,89.55,942.85,0.0,268.8,0.0,0.0,29.6,0.0,268.8,0.0,0.0,29.6
445.0,44.05,429.8,429.8,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,65.0,2.0,12.0,1.0,317.0,122.0,169.0,12.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,429.8
446.0,4705.3,772.15,772.15,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,44.0,5.0,12.0,2.0,315.0,120.0,154.0,17.0,66.8,4568.2,38.85,0.0,31.45,138.65,274.05,359.45,0.0,0.0,138.65,274.05,359.45,0.0,0.0
447.0,1061.8500000000001,398.0,398.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,62.0,2.0,11.0,0.0,317.0,128.0,142.0,12.0,1041.7,20.15,0.0,0.0,0.0,68.2,118.3,198.5,13.0,0.0,68.2,118.3,198.5,13.0,0.0
448.0,0.0,192.29999999999998,192.29999999999998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,59.0,6.0,12.0,0.0,382.0,141.0,163.0,11.0,0.0,0.0,0.0,0.0,0.0,163.39999999999998,0.0,0.0,28.9,0.0,163.39999999999998,0.0,0.0,28.9,0.0
449.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,8.0,0.0,351.0,149.0,161.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,223.75,513.45,513.45,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,50.0,3.0,7.0,0.0,326.0,137.0,182.0,10.0,88.05,41.95,93.75,0.0,0.0,125.05,37.8,219.3,0.0,131.3,125.05,37.8,219.3,0.0,131.3
451.0,0.0,319.09999999999997,319.09999999999997,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,52.0,3.0,10.0,1.0,332.0,137.0,178.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,204.85,69.9,0.0,44.35,0.0,204.85,69.9,0.0,44.35
452.0,372.19999999999993,288.95,288.95,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,56.0,2.0,7.0,1.0,394.0,129.0,152.0,10.0,83.0,29.9,0.0,155.7,103.6,288.95,0.0,0.0,0.0,0.0,288.95,0.0,0.0,0.0,0.0
453.0,829.65,266.75,266.75,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,61.0,2.0,8.0,2.0,335.0,144.0,159.0,14.0,0.0,794.85,0.0,0.0,34.8,238.54999999999998,28.2,0.0,0.0,0.0,238.54999999999998,28.2,0.0,0.0,0.0
454.0,0.0,372.25,372.25,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,53.0,2.0,12.0,2.0,341.0,137.0,142.0,13.0,0.0,0.0,0.0,0.0,0.0,36.25,118.3,0.0,0.0,217.7,36.25,118.3,0.0,0.0,217.7
455.0,301.8,571.85,571.85,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,64.0,1.0,9.0,0.0,328.0,131.0,160.0,8.0,0.0,44.3,20.15,116.95,120.4,106.4,344.75,0.0,120.7,0.0,106.4,344.75,0.0,120.7,0.0
456.0,213.29999999999998,448.40000000000003,448.40000000000003,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,5.0,9.0,0.0,347.0,142.0,137.0,12.0,0.0,0.0,0.0,37.1,176.2,412.6,0.0,0.0,35.8,0.0,412.6,0.0,0.0,35.8,0.0
457.0,882.0,441.65,441.65,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,47.0,2.0,7.0,2.0,377.0,137.0,166.0,19.0,0.0,754.9,127.1,0.0,0.0,43.15,180.35,51.85,0.0,166.29999999999998,43.15,180.35,51.85,0.0,166.29999999999998
