test_day,invest
250.0,261075.0
250.0,261125.0
250.0,261126.0
250.0,261152.0
250.0,261156.0
250.0,261184.0
250.0,261197.0
250.0,261220.0
250.0,261231.0
250.0,261232.0
250.0,261274.0
250.0,261299.0
250.0,261300.0
250.0,261323.0
250.0,261338.0
250.0,261341.0
250.0,261355.0
250.0,261368.0
250.0,261381.0
250.0,261402.0
250.0,261405.0
250.0,261406.0
250.0,261410.0
250.0,261412.0
250.0,261426.0
250.0,261444.0
250.0,261454.0
250.0,261470.0
250.0,261473.0
250.0,261484.0
250.0,261498.0
250.0,261509.0
250.0,261537.0
250.0,261545.0
250.0,261554.0
250.0,261569.0
250.0,261577.0
250.0,261581.0
251.0,261587.0
251.0,261590.0
251.0,261600.0
251.0,261603.0
251.0,261604.0
251.0,261621.0
251.0,261637.0
251.0,261646.0
251.0,261647.0
251.0,261666.0
251.0,261668.0
251.0,261718.0
251.0,261719.0
251.0,261721.0
251.0,261730.0
251.0,261731.0
251.0,261747.0
251.0,261799.0
251.0,261803.0
251.0,261830.0
251.0,261873.0
251.0,261925.0
251.0,261941.0
251.0,261950.0
251.0,261952.0
251.0,261975.0
251.0,261977.0
251.0,262005.0
251.0,262023.0
251.0,262031.0
251.0,262056.0
251.0,262068.0
251.0,262069.0
251.0,262128.0
251.0,262143.0
251.0,262145.0
251.0,262176.0
251.0,262179.0
251.0,262193.0
251.0,262198.0
251.0,262234.0
251.0,262254.0
251.0,262370.0
251.0,262389.0
251.0,262396.0
251.0,262406.0
251.0,262419.0
251.0,262461.0
251.0,262483.0
251.0,262490.0
252.0,262501.0
252.0,262510.0
252.0,262517.0
252.0,262525.0
252.0,262545.0
252.0,262562.0
252.0,262613.0
252.0,262680.0
252.0,262710.0
252.0,262723.0
252.0,262731.0
252.0,262744.0
252.0,262790.0
252.0,262805.0
252.0,262814.0
252.0,262821.0
252.0,262824.0
252.0,262862.0
252.0,262866.0
252.0,262874.0
252.0,262881.0
252.0,262890.0
252.0,262896.0
252.0,262926.0
252.0,262949.0
252.0,262953.0
252.0,262972.0
252.0,263002.0
252.0,263009.0
252.0,263034.0
252.0,263055.0
252.0,263060.0
252.0,263068.0
252.0,263078.0
252.0,263086.0
252.0,263107.0
252.0,263147.0
252.0,263170.0
252.0,263180.0
252.0,263197.0
252.0,263219.0
252.0,263229.0
252.0,263253.0
252.0,263254.0
252.0,263255.0
252.0,263276.0
252.0,263303.0
252.0,263307.0
252.0,263334.0
252.0,263351.0
252.0,263353.0
252.0,263362.0
252.0,263367.0
252.0,263395.0
252.0,263425.0
252.0,263434.0
252.0,263450.0
252.0,263464.0
252.0,263477.0
252.0,263478.0
252.0,263479.0
253.0,263495.0
253.0,263499.0
253.0,263501.0
253.0,263524.0
253.0,263525.0
253.0,263567.0
253.0,263579.0
253.0,263595.0
253.0,263596.0
253.0,263610.0
253.0,263629.0
253.0,263635.0
253.0,263689.0
253.0,263737.0
253.0,263738.0
253.0,263758.0
253.0,263771.0
253.0,263775.0
253.0,263834.0
253.0,263845.0
253.0,263879.0
253.0,263896.0
253.0,263961.0
253.0,263977.0
253.0,264031.0
253.0,264037.0
253.0,264061.0
253.0,264075.0
253.0,264089.0
253.0,264096.0
253.0,264100.0
253.0,264104.0
253.0,264119.0
253.0,264120.0
253.0,264137.0
253.0,264139.0
253.0,264157.0
253.0,264159.0
253.0,264184.0
253.0,264185.0
253.0,264202.0
253.0,264219.0
253.0,264222.0
253.0,264224.0
253.0,264236.0
253.0,264257.0
253.0,264296.0
253.0,264300.0
253.0,264345.0
253.0,264357.0
253.0,264386.0
253.0,264391.0
253.0,264415.0
253.0,264416.0
253.0,264418.0
253.0,264431.0
253.0,264437.0
254.0,264479.0
254.0,264485.0
254.0,264490.0
254.0,264498.0
254.0,264502.0
254.0,264525.0
254.0,264531.0
254.0,264542.0
254.0,264583.0
254.0,264590.0
254.0,264592.0
254.0,264657.0
254.0,264683.0
254.0,264697.0
254.0,264755.0
254.0,264776.0
254.0,264779.0
254.0,264792.0
254.0,264816.0
254.0,264823.0
254.0,264834.0
254.0,264864.0
254.0,264872.0
254.0,264884.0
254.0,264896.0
254.0,264897.0
254.0,264902.0
254.0,264911.0
254.0,264914.0
254.0,264948.0
254.0,264950.0
254.0,264959.0
254.0,264961.0
254.0,264981.0
254.0,264999.0
254.0,265009.0
254.0,265025.0
254.0,265035.0
254.0,265055.0
254.0,265060.0
254.0,265062.0
254.0,265072.0
254.0,265090.0
254.0,265129.0
254.0,265132.0
254.0,265145.0
254.0,265169.0
254.0,265192.0
254.0,265215.0
254.0,265217.0
254.0,265223.0
254.0,265249.0
254.0,265251.0
254.0,265257.0
254.0,265266.0
254.0,265293.0
254.0,265311.0
255.0,265370.0
255.0,265372.0
255.0,265373.0
255.0,265393.0
255.0,265404.0
255.0,265431.0
255.0,265454.0
255.0,265496.0
255.0,265523.0
255.0,265533.0
255.0,265548.0
255.0,265557.0
255.0,265564.0
255.0,265570.0
255.0,265573.0
255.0,265588.0
255.0,265611.0
255.0,265629.0
255.0,265630.0
255.0,265632.0
255.0,265682.0
255.0,265698.0
255.0,265704.0
255.0,265717.0
255.0,265719.0
255.0,265722.0
255.0,265759.0
255.0,265765.0
255.0,265788.0
255.0,265794.0
255.0,265797.0
255.0,265834.0
255.0,265845.0
255.0,265865.0
255.0,265885.0
255.0,265892.0
255.0,265895.0
255.0,265910.0
255.0,265911.0
255.0,265918.0
255.0,265921.0
255.0,265923.0
255.0,265933.0
255.0,265935.0
255.0,265940.0
255.0,265958.0
255.0,265961.0
255.0,265976.0
255.0,265982.0
255.0,265984.0
255.0,265989.0
255.0,265990.0
255.0,265994.0
255.0,265996.0
255.0,266016.0
255.0,266021.0
255.0,266029.0
255.0,266039.0
255.0,266042.0
255.0,266077.0
255.0,266079.0
255.0,266080.0
255.0,266167.0
255.0,266175.0
255.0,266182.0
255.0,266188.0
255.0,266191.0
255.0,266192.0
255.0,266197.0
255.0,266203.0
255.0,266223.0
255.0,266233.0
255.0,266243.0
255.0,266264.0
255.0,266273.0
255.0,266278.0
255.0,266285.0
255.0,266290.0
255.0,266299.0
255.0,266302.0
255.0,266310.0
255.0,266325.0
256.0,266389.0
256.0,266406.0
256.0,266412.0
256.0,266416.0
256.0,266421.0
256.0,266425.0
256.0,266433.0
256.0,266462.0
256.0,266477.0
256.0,266488.0
256.0,266499.0
256.0,266501.0
256.0,266504.0
256.0,266517.0
256.0,266536.0
256.0,266565.0
256.0,266580.0
256.0,266590.0
256.0,266594.0
256.0,266607.0
256.0,266614.0
256.0,266631.0
256.0,266658.0
256.0,266659.0
256.0,266677.0
256.0,266680.0
256.0,266683.0
256.0,266696.0
256.0,266707.0
256.0,266726.0
256.0,266742.0
256.0,266766.0
256.0,266770.0
256.0,266778.0
256.0,266779.0
256.0,266784.0
256.0,266807.0
256.0,266837.0
256.0,266847.0
256.0,266851.0
256.0,266857.0
256.0,266890.0
256.0,266951.0
256.0,266976.0
256.0,266985.0
256.0,267064.0
256.0,267095.0
256.0,267098.0
256.0,267125.0
256.0,267148.0
256.0,267188.0
256.0,267198.0
256.0,267200.0
256.0,267217.0
256.0,267254.0
256.0,267255.0
257.0,267291.0
257.0,267322.0
257.0,267325.0
257.0,267346.0
257.0,267361.0
257.0,267368.0
257.0,267376.0
257.0,267378.0
257.0,267401.0
257.0,267408.0
257.0,267456.0
257.0,267462.0
257.0,267467.0
257.0,267468.0
257.0,267472.0
257.0,267476.0
257.0,267495.0
257.0,267499.0
257.0,267506.0
257.0,267507.0
257.0,267523.0
257.0,267601.0
257.0,267608.0
257.0,267612.0
257.0,267633.0
257.0,267663.0
257.0,267710.0
257.0,267714.0
257.0,267756.0
257.0,267780.0
257.0,267784.0
257.0,267785.0
257.0,267790.0
257.0,267801.0
257.0,267804.0
257.0,267814.0
257.0,267845.0
257.0,267849.0
257.0,267892.0
257.0,267893.0
257.0,267907.0
257.0,267914.0
257.0,267923.0
257.0,267939.0
257.0,267941.0
257.0,267947.0
257.0,267973.0
257.0,267995.0
257.0,268021.0
257.0,268058.0
257.0,268081.0
257.0,268088.0
257.0,268126.0
257.0,268140.0
257.0,268148.0
257.0,268157.0
257.0,268165.0
257.0,268171.0
257.0,268215.0
257.0,268255.0
257.0,268270.0
258.0,268292.0
258.0,268294.0
258.0,268315.0
258.0,268322.0
258.0,268337.0
258.0,268344.0
258.0,268346.0
258.0,268357.0
258.0,268361.0
258.0,268391.0
258.0,268412.0
258.0,268413.0
258.0,268414.0
258.0,268416.0
258.0,268424.0
258.0,268483.0
258.0,268487.0
258.0,268514.0
258.0,268569.0
258.0,268584.0
258.0,268588.0
258.0,268611.0
258.0,268612.0
258.0,268619.0
258.0,268628.0
258.0,268642.0
258.0,268663.0
258.0,268689.0
258.0,268717.0
258.0,268721.0
258.0,268734.0
258.0,268751.0
258.0,268754.0
258.0,268791.0
258.0,268799.0
258.0,268804.0
258.0,268822.0
258.0,268830.0
258.0,268831.0
258.0,268855.0
258.0,268869.0
258.0,268904.0
258.0,268919.0
258.0,268956.0
258.0,268967.0
258.0,269030.0
258.0,269041.0
258.0,269078.0
258.0,269083.0
258.0,269140.0
258.0,269150.0
258.0,269157.0
258.0,269158.0
258.0,269159.0
258.0,269171.0
258.0,269178.0
258.0,269223.0
258.0,269244.0
258.0,269245.0
258.0,269268.0
258.0,269270.0
258.0,269287.0
258.0,269293.0
259.0,269321.0
259.0,269325.0
259.0,269363.0
259.0,269367.0
259.0,269374.0
259.0,269386.0
259.0,269392.0
259.0,269399.0
259.0,269408.0
259.0,269437.0
259.0,269456.0
259.0,269458.0
259.0,269511.0
259.0,269514.0
259.0,269515.0
259.0,269536.0
259.0,269556.0
259.0,269593.0
259.0,269613.0
259.0,269629.0
259.0,269652.0
259.0,269682.0
259.0,269689.0
259.0,269703.0
259.0,269704.0
259.0,269706.0
259.0,269713.0
259.0,269714.0
259.0,269723.0
259.0,269724.0
259.0,269738.0
259.0,269739.0
259.0,269755.0
259.0,269757.0
259.0,269774.0
259.0,269777.0
259.0,269798.0
259.0,269808.0
259.0,269811.0
259.0,269816.0
259.0,269836.0
259.0,269843.0
259.0,269846.0
259.0,269859.0
259.0,269896.0
259.0,269901.0
259.0,269902.0
259.0,269933.0
259.0,269971.0
259.0,269991.0
259.0,269994.0
259.0,269997.0
259.0,270013.0
259.0,270047.0
259.0,270054.0
259.0,270056.0
259.0,270066.0
259.0,270072.0
259.0,270073.0
259.0,270091.0
259.0,270110.0
259.0,270121.0
259.0,270135.0
259.0,270140.0
259.0,270142.0
259.0,270143.0
259.0,270157.0
259.0,270178.0
259.0,270219.0
259.0,270229.0
259.0,270233.0
259.0,270287.0
259.0,270289.0
259.0,270298.0
259.0,270309.0
259.0,270317.0
259.0,270318.0
260.0,270321.0
260.0,270326.0
260.0,270338.0
260.0,270349.0
260.0,270376.0
260.0,270405.0
260.0,270418.0
260.0,270434.0
260.0,270436.0
260.0,270438.0
260.0,270446.0
260.0,270460.0
260.0,270499.0
260.0,270506.0
260.0,270556.0
260.0,270563.0
260.0,270572.0
260.0,270606.0
260.0,270647.0
260.0,270694.0
260.0,270705.0
260.0,270706.0
260.0,270714.0
260.0,270723.0
260.0,270752.0
260.0,270780.0
260.0,270803.0
260.0,270826.0
260.0,270828.0
260.0,270832.0
260.0,270897.0
260.0,270918.0
260.0,270920.0
260.0,270953.0
260.0,270967.0
260.0,270981.0
260.0,270998.0
260.0,271001.0
260.0,271013.0
260.0,271014.0
260.0,271031.0
260.0,271036.0
260.0,271039.0
260.0,271042.0
260.0,271051.0
260.0,271060.0
260.0,271069.0
260.0,271101.0
260.0,271113.0
260.0,271119.0
260.0,271123.0
260.0,271151.0
260.0,271160.0
260.0,271167.0
260.0,271179.0
260.0,271208.0
260.0,271225.0
260.0,271234.0
260.0,271244.0
260.0,271264.0
260.0,271295.0
260.0,271296.0
260.0,271310.0
261.0,271314.0
261.0,271344.0
261.0,271347.0
261.0,271352.0
261.0,271365.0
261.0,271385.0
261.0,271418.0
261.0,271425.0
261.0,271426.0
261.0,271453.0
261.0,271459.0
261.0,271460.0
261.0,271462.0
261.0,271476.0
261.0,271484.0
261.0,271504.0
261.0,271505.0
261.0,271535.0
261.0,271543.0
261.0,271563.0
261.0,271565.0
261.0,271573.0
261.0,271578.0
261.0,271601.0
261.0,271609.0
261.0,271628.0
261.0,271632.0
261.0,271640.0
261.0,271660.0
261.0,271695.0
261.0,271720.0
261.0,271721.0
261.0,271752.0
261.0,271758.0
261.0,271762.0
261.0,271766.0
261.0,271775.0
261.0,271810.0
261.0,271820.0
261.0,271828.0
261.0,271830.0
261.0,271870.0
261.0,271875.0
261.0,271880.0
261.0,271882.0
261.0,271883.0
261.0,271886.0
261.0,271891.0
261.0,271904.0
261.0,271905.0
261.0,271914.0
261.0,271923.0
261.0,271938.0
261.0,271952.0
261.0,271979.0
261.0,272007.0
261.0,272032.0
261.0,272040.0
261.0,272045.0
261.0,272046.0
261.0,272145.0
261.0,272155.0
261.0,272162.0
261.0,272165.0
261.0,272172.0
261.0,272221.0
261.0,272237.0
261.0,272239.0
262.0,272259.0
262.0,272278.0
262.0,272287.0
262.0,272296.0
262.0,272331.0
262.0,272333.0
262.0,272341.0
262.0,272351.0
262.0,272365.0
262.0,272400.0
262.0,272429.0
262.0,272460.0
262.0,272467.0
262.0,272495.0
262.0,272534.0
262.0,272537.0
262.0,272549.0
262.0,272583.0
262.0,272622.0
262.0,272642.0
262.0,272644.0
262.0,272693.0
262.0,272723.0
262.0,272750.0
262.0,272761.0
262.0,272772.0
262.0,272790.0
262.0,272817.0
262.0,272825.0
262.0,272827.0
262.0,272856.0
262.0,272861.0
262.0,272877.0
262.0,272895.0
262.0,272903.0
262.0,272924.0
262.0,272940.0
262.0,272944.0
262.0,272949.0
262.0,272980.0
262.0,272987.0
262.0,272989.0
262.0,272990.0
262.0,273029.0
262.0,273034.0
262.0,273070.0
262.0,273092.0
262.0,273093.0
262.0,273095.0
262.0,273113.0
262.0,273123.0
262.0,273146.0
262.0,273199.0
262.0,273215.0
262.0,273220.0
262.0,273221.0
262.0,273223.0
262.0,273227.0
262.0,273228.0
263.0,273238.0
263.0,273239.0
263.0,273240.0
263.0,273242.0
263.0,273250.0
263.0,273256.0
263.0,273270.0
263.0,273274.0
263.0,273275.0
263.0,273288.0
263.0,273307.0
263.0,273310.0
263.0,273315.0
263.0,273317.0
263.0,273322.0
263.0,273344.0
263.0,273364.0
263.0,273380.0
263.0,273394.0
263.0,273409.0
263.0,273450.0
263.0,273457.0
263.0,273459.0
263.0,273481.0
263.0,273485.0
263.0,273494.0
263.0,273520.0
263.0,273553.0
263.0,273554.0
263.0,273568.0
263.0,273572.0
263.0,273573.0
263.0,273580.0
263.0,273584.0
263.0,273594.0
263.0,273595.0
263.0,273611.0
263.0,273641.0
263.0,273644.0
263.0,273679.0
263.0,273682.0
263.0,273697.0
263.0,273732.0
263.0,273773.0
263.0,273776.0
263.0,273798.0
263.0,273819.0
263.0,273862.0
263.0,273867.0
263.0,273878.0
263.0,273896.0
263.0,273913.0
263.0,273916.0
263.0,274031.0
263.0,274033.0
263.0,274044.0
263.0,274065.0
263.0,274083.0
263.0,274086.0
263.0,274100.0
263.0,274109.0
263.0,274138.0
263.0,274141.0
264.0,274178.0
264.0,274179.0
264.0,274217.0
264.0,274231.0
264.0,274235.0
264.0,274254.0
264.0,274279.0
264.0,274305.0
264.0,274328.0
264.0,274332.0
264.0,274336.0
264.0,274350.0
264.0,274360.0
264.0,274361.0
264.0,274379.0
264.0,274397.0
264.0,274417.0
264.0,274425.0
264.0,274468.0
264.0,274476.0
264.0,274491.0
264.0,274496.0
264.0,274497.0
264.0,274502.0
264.0,274513.0
264.0,274525.0
264.0,274526.0
264.0,274532.0
264.0,274534.0
264.0,274535.0
264.0,274543.0
264.0,274561.0
264.0,274595.0
264.0,274597.0
264.0,274603.0
264.0,274612.0
264.0,274628.0
264.0,274637.0
264.0,274655.0
264.0,274660.0
264.0,274673.0
264.0,274678.0
264.0,274686.0
264.0,274710.0
264.0,274770.0
264.0,274794.0
264.0,274800.0
264.0,274873.0
264.0,274908.0
264.0,274919.0
264.0,274922.0
264.0,274929.0
264.0,274934.0
264.0,274936.0
264.0,274940.0
264.0,274945.0
264.0,274951.0
264.0,274964.0
264.0,274972.0
264.0,274989.0
264.0,274991.0
264.0,274994.0
264.0,274998.0
264.0,275016.0
264.0,275024.0
264.0,275031.0
264.0,275035.0
264.0,275042.0
264.0,275050.0
264.0,275071.0
264.0,275082.0
264.0,275110.0
264.0,275112.0
264.0,275114.0
264.0,275133.0
264.0,275150.0
264.0,275153.0
265.0,275182.0
265.0,275206.0
265.0,275222.0
265.0,275228.0
265.0,275241.0
265.0,275253.0
265.0,275294.0
265.0,275298.0
265.0,275335.0
265.0,275340.0
265.0,275362.0
265.0,275375.0
265.0,275424.0
265.0,275450.0
265.0,275471.0
265.0,275477.0
265.0,275487.0
265.0,275525.0
265.0,275552.0
265.0,275611.0
265.0,275666.0
265.0,275667.0
265.0,275670.0
265.0,275673.0
265.0,275678.0
265.0,275692.0
265.0,275693.0
265.0,275705.0
265.0,275708.0
265.0,275709.0
265.0,275724.0
265.0,275761.0
265.0,275776.0
265.0,275801.0
265.0,275811.0
265.0,275814.0
265.0,275816.0
265.0,275820.0
265.0,275853.0
265.0,275891.0
265.0,275896.0
265.0,275899.0
265.0,275905.0
265.0,275921.0
265.0,275951.0
265.0,275960.0
265.0,275967.0
265.0,275970.0
265.0,275981.0
265.0,276000.0
265.0,276008.0
265.0,276009.0
265.0,276015.0
265.0,276038.0
265.0,276040.0
265.0,276044.0
265.0,276052.0
265.0,276054.0
265.0,276077.0
266.0,276095.0
266.0,276100.0
266.0,276108.0
266.0,276109.0
266.0,276140.0
266.0,276153.0
266.0,276155.0
266.0,276162.0
266.0,276164.0
266.0,276206.0
266.0,276251.0
266.0,276335.0
266.0,276354.0
266.0,276363.0
266.0,276377.0
266.0,276386.0
266.0,276394.0
266.0,276406.0
266.0,276420.0
266.0,276432.0
266.0,276460.0
266.0,276476.0
266.0,276488.0
266.0,276492.0
266.0,276495.0
266.0,276522.0
266.0,276524.0
266.0,276564.0
266.0,276581.0
266.0,276593.0
266.0,276616.0
266.0,276653.0
266.0,276657.0
266.0,276658.0
266.0,276679.0
266.0,276715.0
266.0,276743.0
266.0,276750.0
266.0,276762.0
266.0,276763.0
266.0,276770.0
266.0,276776.0
266.0,276787.0
266.0,276793.0
266.0,276796.0
266.0,276822.0
266.0,276832.0
266.0,276833.0
266.0,276836.0
266.0,276844.0
266.0,276897.0
266.0,276915.0
266.0,276921.0
266.0,276933.0
266.0,276957.0
266.0,276958.0
266.0,276959.0
266.0,276998.0
267.0,277031.0
267.0,277033.0
267.0,277122.0
267.0,277146.0
267.0,277167.0
267.0,277193.0
267.0,277199.0
267.0,277204.0
267.0,277236.0
267.0,277269.0
267.0,277270.0
267.0,277274.0
267.0,277278.0
267.0,277293.0
267.0,277335.0
267.0,277345.0
267.0,277350.0
267.0,277351.0
267.0,277373.0
267.0,277374.0
267.0,277389.0
267.0,277404.0
267.0,277432.0
267.0,277490.0
267.0,277491.0
267.0,277510.0
267.0,277574.0
267.0,277591.0
267.0,277597.0
267.0,277649.0
267.0,277659.0
267.0,277660.0
267.0,277666.0
267.0,277698.0
267.0,277711.0
267.0,277719.0
267.0,277753.0
267.0,277774.0
267.0,277802.0
267.0,277833.0
267.0,277843.0
267.0,277855.0
267.0,277869.0
267.0,277880.0
267.0,277888.0
267.0,277924.0
267.0,277944.0
267.0,277949.0
267.0,277953.0
268.0,277996.0
268.0,277997.0
268.0,278014.0
268.0,278026.0
268.0,278037.0
268.0,278039.0
268.0,278040.0
268.0,278047.0
268.0,278082.0
268.0,278089.0
268.0,278094.0
268.0,278113.0
268.0,278118.0
268.0,278141.0
268.0,278152.0
268.0,278155.0
268.0,278174.0
268.0,278191.0
268.0,278194.0
268.0,278199.0
268.0,278232.0
268.0,278239.0
268.0,278241.0
268.0,278242.0
268.0,278257.0
268.0,278280.0
268.0,278283.0
268.0,278296.0
268.0,278305.0
268.0,278309.0
268.0,278314.0
268.0,278319.0
268.0,278365.0
268.0,278440.0
268.0,278474.0
268.0,278481.0
268.0,278513.0
268.0,278560.0
268.0,278571.0
268.0,278591.0
268.0,278657.0
268.0,278661.0
268.0,278665.0
268.0,278666.0
268.0,278684.0
268.0,278702.0
268.0,278706.0
268.0,278730.0
268.0,278733.0
268.0,278751.0
268.0,278763.0
268.0,278784.0
268.0,278787.0
268.0,278800.0
268.0,278808.0
268.0,278820.0
268.0,278835.0
268.0,278838.0
268.0,278845.0
268.0,278882.0
268.0,278910.0
268.0,278926.0
268.0,278933.0
268.0,278947.0
268.0,278949.0
268.0,278955.0
268.0,278956.0
268.0,278961.0
269.0,278978.0
269.0,278996.0
269.0,279008.0
269.0,279013.0
269.0,279019.0
269.0,279042.0
269.0,279070.0
269.0,279096.0
269.0,279106.0
269.0,279115.0
269.0,279128.0
269.0,279145.0
269.0,279167.0
269.0,279184.0
269.0,279188.0
269.0,279213.0
269.0,279218.0
269.0,279219.0
269.0,279304.0
269.0,279305.0
269.0,279319.0
269.0,279340.0
269.0,279347.0
269.0,279350.0
269.0,279361.0
269.0,279365.0
269.0,279383.0
269.0,279390.0
269.0,279413.0
269.0,279426.0
269.0,279437.0
269.0,279458.0
269.0,279473.0
269.0,279496.0
269.0,279507.0
269.0,279517.0
269.0,279526.0
269.0,279528.0
269.0,279533.0
269.0,279557.0
269.0,279587.0
269.0,279605.0
269.0,279608.0
269.0,279622.0
269.0,279632.0
269.0,279634.0
269.0,279650.0
269.0,279651.0
269.0,279662.0
269.0,279716.0
269.0,279752.0
269.0,279757.0
269.0,279761.0
269.0,279819.0
269.0,279838.0
269.0,279842.0
269.0,279854.0
269.0,279863.0
269.0,279865.0
270.0,279890.0
270.0,279892.0
270.0,279894.0
270.0,279936.0
270.0,279954.0
270.0,279989.0
270.0,279990.0
270.0,279991.0
270.0,279993.0
270.0,280034.0
270.0,280043.0
270.0,280049.0
270.0,280068.0
270.0,280070.0
270.0,280075.0
270.0,280090.0
270.0,280103.0
270.0,280114.0
270.0,280127.0
270.0,280136.0
270.0,280144.0
270.0,280154.0
270.0,280158.0
270.0,280159.0
270.0,280161.0
270.0,280169.0
270.0,280178.0
270.0,280196.0
270.0,280235.0
270.0,280236.0
270.0,280247.0
270.0,280260.0
270.0,280272.0
270.0,280279.0
270.0,280319.0
270.0,280321.0
270.0,280363.0
270.0,280384.0
270.0,280390.0
270.0,280396.0
270.0,280399.0
270.0,280407.0
270.0,280414.0
270.0,280435.0
270.0,280478.0
270.0,280484.0
270.0,280488.0
270.0,280500.0
270.0,280508.0
270.0,280513.0
270.0,280526.0
270.0,280530.0
270.0,280558.0
270.0,280569.0
270.0,280579.0
270.0,280587.0
270.0,280595.0
270.0,280615.0
270.0,280629.0
270.0,280631.0
270.0,280648.0
270.0,280651.0
270.0,280692.0
270.0,280697.0
270.0,280709.0
270.0,280714.0
270.0,280719.0
270.0,280723.0
270.0,280726.0
270.0,280751.0
270.0,280763.0
270.0,280802.0
270.0,280811.0
270.0,280827.0
270.0,280835.0
270.0,280849.0
270.0,280850.0
270.0,280854.0
270.0,280864.0
270.0,280892.0
270.0,280896.0
271.0,280906.0
271.0,280913.0
271.0,280930.0
271.0,280936.0
271.0,280951.0
271.0,280953.0
271.0,280969.0
271.0,280984.0
271.0,280999.0
271.0,281013.0
271.0,281023.0
271.0,281062.0
271.0,281071.0
271.0,281085.0
271.0,281088.0
271.0,281095.0
271.0,281097.0
271.0,281101.0
271.0,281125.0
271.0,281127.0
271.0,281141.0
271.0,281194.0
271.0,281223.0
271.0,281236.0
271.0,281244.0
271.0,281250.0
271.0,281272.0
271.0,281283.0
271.0,281320.0
271.0,281324.0
271.0,281327.0
271.0,281331.0
271.0,281343.0
271.0,281356.0
271.0,281409.0
271.0,281495.0
271.0,281540.0
271.0,281548.0
271.0,281551.0
271.0,281557.0
271.0,281564.0
271.0,281600.0
271.0,281611.0
271.0,281626.0
271.0,281637.0
271.0,281641.0
271.0,281664.0
271.0,281763.0
271.0,281767.0
272.0,281773.0
272.0,281786.0
272.0,281804.0
272.0,281826.0
272.0,281871.0
272.0,281890.0
272.0,281897.0
272.0,281919.0
272.0,281927.0
272.0,281935.0
272.0,281982.0
272.0,282013.0
272.0,282022.0
272.0,282045.0
272.0,282073.0
272.0,282085.0
272.0,282113.0
272.0,282123.0
272.0,282194.0
272.0,282203.0
272.0,282211.0
272.0,282234.0
272.0,282253.0
272.0,282255.0
272.0,282265.0
272.0,282276.0
272.0,282291.0
272.0,282294.0
272.0,282297.0
272.0,282304.0
272.0,282339.0
272.0,282344.0
272.0,282351.0
272.0,282381.0
272.0,282388.0
272.0,282393.0
272.0,282413.0
272.0,282420.0
272.0,282423.0
272.0,282431.0
272.0,282437.0
272.0,282448.0
272.0,282449.0
272.0,282458.0
272.0,282467.0
272.0,282493.0
272.0,282507.0
272.0,282521.0
272.0,282535.0
272.0,282537.0
272.0,282555.0
272.0,282566.0
272.0,282569.0
272.0,282599.0
272.0,282615.0
272.0,282616.0
272.0,282618.0
272.0,282620.0
272.0,282638.0
272.0,282639.0
272.0,282646.0
272.0,282647.0
272.0,282656.0
272.0,282658.0
272.0,282680.0
272.0,282683.0
272.0,282694.0
272.0,282695.0
273.0,282800.0
273.0,282818.0
273.0,282825.0
273.0,282829.0
273.0,282841.0
273.0,282880.0
273.0,282882.0
273.0,282884.0
273.0,282903.0
273.0,282925.0
273.0,282935.0
273.0,282947.0
273.0,282952.0
273.0,282957.0
273.0,282966.0
273.0,283002.0
273.0,283007.0
273.0,283013.0
273.0,283015.0
273.0,283050.0
273.0,283105.0
273.0,283136.0
273.0,283153.0
273.0,283173.0
273.0,283191.0
273.0,283204.0
273.0,283225.0
273.0,283231.0
273.0,283268.0
273.0,283270.0
273.0,283278.0
273.0,283299.0
273.0,283317.0
273.0,283329.0
273.0,283334.0
273.0,283356.0
273.0,283365.0
273.0,283367.0
273.0,283385.0
273.0,283406.0
273.0,283425.0
273.0,283451.0
273.0,283453.0
273.0,283515.0
273.0,283518.0
273.0,283522.0
273.0,283536.0
273.0,283541.0
273.0,283545.0
273.0,283573.0
273.0,283579.0
273.0,283633.0
273.0,283641.0
273.0,283643.0
273.0,283651.0
273.0,283665.0
273.0,283672.0
273.0,283678.0
274.0,283689.0
274.0,283724.0
274.0,283823.0
274.0,283825.0
274.0,283843.0
274.0,283858.0
274.0,283909.0
274.0,283929.0
274.0,283958.0
274.0,283967.0
274.0,283992.0
274.0,284044.0
274.0,284064.0
274.0,284077.0
274.0,284096.0
274.0,284130.0
274.0,284157.0
274.0,284209.0
274.0,284228.0
274.0,284255.0
274.0,284257.0
274.0,284281.0
274.0,284291.0
274.0,284314.0
274.0,284329.0
274.0,284393.0
274.0,284418.0
274.0,284419.0
274.0,284423.0
274.0,284434.0
274.0,284454.0
274.0,284471.0
274.0,284524.0
274.0,284531.0
274.0,284536.0
274.0,284590.0
274.0,284601.0
274.0,284609.0
274.0,284626.0
274.0,284688.0
274.0,284721.0
274.0,284745.0
274.0,284752.0
274.0,284768.0
274.0,284786.0
274.0,284841.0
274.0,284856.0
274.0,284865.0
274.0,284907.0
274.0,284955.0
274.0,285010.0
274.0,285031.0
274.0,285073.0
274.0,285085.0
274.0,285122.0
274.0,285132.0
274.0,285152.0
274.0,285157.0
274.0,285198.0
274.0,285217.0
274.0,285243.0
274.0,285280.0
274.0,285298.0
274.0,285409.0
274.0,285416.0
274.0,285417.0
274.0,285431.0
274.0,285468.0
274.0,285489.0
274.0,285501.0
274.0,285518.0
274.0,285533.0
274.0,285562.0
